rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
501-600,Montana State University,27.6—32.5,18.7,20.7,56.7,43.3,26.2,13360,18.6,0.05,2017
501-600,Monterrey Institute of Technology,27.6—32.5,25,16.6,36.5,93.5,67.6,14168,20,0.15,2017
501-600,National Autonomous University of Mexico,27.6—32.5,36.8,33,17.8,60.2,37.2,139544,11.9,0.05,2017
501-600,National Institute of Applied Sciences of Lyon (INSA Lyon),27.6—32.5,27.3,11.9,43,66.7,76.4,6215,8.6,0.30,2017
501-600,National Taiwan Normal University,27.6—32.5,28.2,31.1,17.6,78.3,44.4,10752,12.9,0.23,2017
501-600,National Yang-Ming University,27.6—32.5,31.5,15.8,37.7,35.5,17.1,4363,5.2,0.02,2017
501-600,National and Kapodistrian University of Athens,27.6—32.5,27,16.4,46.8,38,43,61985,32.2,0.09,2017
501-600,University of Nebraska Medical Center,27.6—32.5,36.4,12.9,35.8,37.1,36.8,2847,2.5,0.08,2017
501-600,New Jersey Institute of Technology,27.6—32.5,21.3,17.8,47.9,47.6,55.1,9743,18,0.21,2017
501-600,NOVA University of Lisbon,27.6—32.5,23.7,21.7,45.2,42.3,52,19425,18.5,0.12,2017
501-600,Oklahoma State University,27.6—32.5,26.4,24.7,41.7,36.3,27.2,21252,21.4,0.07,2017
501-600,Old Dominion University,27.6—32.5,23.1,17.7,53.2,1.7,27.5,20131,20.2,0.03,2017
501-600,Otto von Guericke University of Magdeburg,27.6—32.5,23,14.2,40.3,41.1,49.2,14104,11.7,0.13,2017
501-600,Paderborn University,27.6—32.5,23.6,22.3,35.9,41.4,40.6,19621,48.1,0.09,2017
501-600,University of Palermo,27.6—32.5,17.8,11.1,70.5,34.2,24.1,46200,24.7,0.01,2017
501-600,University of Parma,27.6—32.5,15.1,19.8,58.2,37.2,36.4,26159,30.1,0.06,2017
501-600,Pontifical Javeriana University,27.6—32.5,15.8,8,63.7,32.8,44,22794,17.3,0.01,2017
501-600,Pusan National University,27.6—32.5,27.8,27.1,25.6,63.8,33.9,24882,19.8,0.12,2017
501-600,Qatar University,27.6—32.5,16.2,16.3,45.2,41.8,99.9,11844,18.7,0.43,2017
501-600,University of Regina,27.6—32.5,16.5,11.9,48.8,34.8,50.9,11821,23.4,0.14,2017
501-600,University of Rennes 1,27.6—32.5,22.3,17,50.7,41.6,54.9,26171,29.8,0.14,2017
501-600,Roskilde University,27.6—32.5,17.9,28.3,39.9,35.6,47.1,6023,14.6,0.08,2017
501-600,Sejong University,27.6—32.5,21.5,15.7,47.4,35.6,29.8,11622,16.4,0.04,2017
501-600,Semmelweis University,27.6—32.5,24,12.8,50.2,34.5,71.3,12592,10.7,0.25,2017
501-600,Université de Sherbrooke,27.6—32.5,22.2,13.3,45.8,34.7,56.2,14367,12.3,0.08,2017
501-600,University of Siena,27.6—32.5,20.7,13.8,52.2,34.7,42.4,18244,14.4,0.08,2017
501-600,Sogang University,27.6—32.5,24.9,27.5,32.7,48.4,26,10494,23.9,0.05,2017
501-600,"Soochow University, China",27.6—32.5,19.7,15.8,58.8,68.1,18.3,43366,15.1,0.02,2017
501-600,Southeast University,27.6—32.5,27.2,30.4,28.9,92.7,22,31983,11.7,0.04,2017
501-600,Southern Cross University,27.6—32.5,16.9,23.1,47.1,38.6,52.6,9143,35.4,0.15,2017
501-600,SUNY University at Albany,27.6—32.5,23.5,22.8,45.8,32.7,34.4,15363,16,0.08,2017
501-600,University of the Sunshine Coast,27.6—32.5,15.2,17.9,47.1,33.5,60,7512,28.5,0.16,2017
501-600,Tampere University of Technology,27.6—32.5,23,14.9,44.3,64.6,56.1,5696,15.3,0.13,2017
501-600,University of Texas at Arlington,27.6—32.5,20,17.4,48.3,40.7,36.3,26833,24.1,0.11,2017
501-600,Tianjin University,27.6—32.5,32.6,29.2,21.9,99.3,16.5,30103,12.1,0.01,2017
501-600,University of Toledo,27.6—32.5,32.8,14.1,33.6,44.3,38.8,18916,16.5,0.10,2017
501-600,Tongji University,27.6—32.5,32.4,35.2,22.3,98.7,39.2,36432,13.6,0.12,2017
501-600,The University of Tulsa,27.6—32.5,33.6,15.3,41.9,66.6,44.6,4682,12.4,0.26,2017
501-600,University of Ulsan,27.6—32.5,19.4,18.8,60.8,54.7,18.7,14841,13.6,0.02,2017
501-600,Ulster University,27.6—32.5,18.7,15.3,49.5,33.1,70.7,17660,14,0.07,2017
501-600,United Arab Emirates University,27.6—32.5,24,16,38.7,33.2,95.4,7101,8.8,0.27,2017
501-600,University of Urbino Carlo Bo,27.6—32.5,14.1,7.9,59.5,35,37.7,13381,33.8,0.07,2017
501-600,University of Valencia,27.6—32.5,20.9,18.4,50.5,34.4,41.7,52339,16.4,0.09,2017
501-600,Polytechnic University of Valencia,27.6—32.5,22.1,24.8,43.9,44.3,41.9,25288,10.6,0.11,2017
501-600,University of Warsaw,27.6—32.5,25,16.5,45.2,32.7,44.2,47940,13.7,0.07,2017
501-600,Warsaw University of Technology,27.6—32.5,18.4,9.9,59,36.7,21.5,34708,14.6,0.03,2017
501-600,University of Wisconsin-Milwaukee,27.6—32.5,21.1,17.8,53.6,34,28.2,22442,18.2,0.06,2017
501-600,Xi’an Jiaotong University,27.6—32.5,35.3,26.3,32.9,54.9,26.2,31851,11,0.04,2017
501-600,University of Zaragoza,27.6—32.5,20.3,12.5,49.7,38.6,35.1,30733,11.7,0.05,2017
601-800,University of A Coruña,18.6—27.5,17.6,10.9,23.7,35.5,27.3,16598,12.7,0.02,2017
601-800,AGH University of Science and Technology,18.6—27.5,16.1,11,40.3,36.6,19.4,33244,15.1,0.02,2017
601-800,Ajou University,18.6—27.5,20.8,12.4,28.1,48.4,22.2,11724,9.7,0.04,2017
601-800,University of Alcalá,18.6—27.5,19.6,11.5,31.8,42.2,55.8,16820,12.5,0.20,2017
601-800,Alfaisal University,18.6—27.5,16.9,7.3,32.2,37.4,96,1473,12.3,0.33,2017
601-800,Aligarh Muslim University,18.6—27.5,25.7,9.5,30.5,36.2,21.9,15627,12.3,0.02,2017
601-800,American University of Sharjah,18.6—27.5,16.3,12.3,13.6,33.2,95.3,5545,15,0.84,2017
601-800,American University in Cairo,18.6—27.5,24.8,8.7,16.4,33.2,69.4,5875,13.9,0.06,2017
601-800,Amirkabir University of Technology,18.6—27.5,22.7,18.9,35.5,59.9,15.4,12468,22.8,0.01,2017
601-800,"Asia University, Taiwan",18.6—27.5,13.5,18.4,24.1,45.1,19.6,12330,26.5,0.02,2017
601-800,Auburn University,18.6—27.5,31.7,18.3,24.2,40,30.9,22282,17.6,0.05,2017
601-800,Austral University of Chile,18.6—27.5,16.6,9.8,20,43.8,47.4,14061,17.1,0.02,2017
601-800,Australian Catholic University,18.6—27.5,14.9,17.7,44.2,35.4,40.3,21123,31.1,0.10,2017
601-800,Babeş-Bolyai University,18.6—27.5,25.2,11.5,29.9,32.7,38.1,37128,23,0.02,2017
601-800,University of Bedfordshire,18.6—27.5,14.9,10,22.6,32.8,73.1,12960,19.1,0.33,2017
601-800,Beijing Institute of Technology,18.6—27.5,30,24.7,13,78.4,19.2,27603,12.7,0.06,2017
601-800,University of Beira Interior,18.6—27.5,18.5,12.7,42.4,32.6,37.7,6930,15.4,0.07,2017
601-800,Bournemouth University,18.6—27.5,17,14.9,32.4,32.4,72.7,11690,17.4,0.18,2017
601-800,University of Bradford,18.6—27.5,17.9,14.4,25.9,36,78.2,10295,18.9,0.29,2017
601-800,University of Brighton,18.6—27.5,15.8,12.3,37.4,33.5,64.7,15575,17.1,0.21,2017
601-800,Brno University of Technology,18.6—27.5,17.6,12,30.1,38.8,40.4,22985,20.5,0.17,2017
601-800,Budapest University of Technology and Economics,18.6—27.5,15.8,13.6,32.2,45.8,28.5,20584,21.6,0.03,2017
601-800,Capital Medical University,18.6—27.5,27.1,18.2,17.1,34.2,19.1,12080,7.3,0.03,2017
601-800,University of Castilla-La Mancha,18.6—27.5,16.8,10.8,35.3,34.3,30.5,25646,15.5,0.04,2017
601-800,University of Central Lancashire,18.6—27.5,15.4,11.1,33,32.7,55.7,17705,16.8,0.16,2017
601-800,Chang Gung University,18.6—27.5,21.3,25.1,30.3,36.4,17.1,7504,12.6,0.01,2017
601-800,Carlos III University of Madrid,18.6—27.5,24.7,15.9,29.6,37.2,53.1,15787,10.9,0.14,2017
601-800,"University of Chemistry and Technology, Prague",18.6—27.5,24.1,7.2,23.4,39,48.6,4525,10.6,0.19,2017
601-800,Chiang Mai University,18.6—27.5,18.6,11.5,29.7,35.9,33.7,37084,16.8,0.01,2017
601-800,Chiba University,18.6—27.5,27.6,16.3,32.7,51.7,23.1,14085,10.2,0.05,2017
601-800,"China University of Geosciences, Wuhan",18.6—27.5,20,20.3,35.3,50.2,18.3,29098,20.1,0.03,2017
601-800,"China University of Petroleum, Beijing",18.6—27.5,24.3,25.5,8.8,100,18.3,14997,20.2,0.06,2017
601-800,Jeonbuk National University,18.6—27.5,19.2,14.9,25.6,36.1,27.7,23596,15.1,0.03,2017
601-800,Chonnam National University,18.6—27.5,17.5,13.4,31.1,35.6,22.5,35577,19.3,0.03,2017
601-800,Chulalongkorn University,18.6—27.5,26.6,16.8,19,50.2,33,38368,14.7,0.03,2017
601-800,Chung Yuan Christian University,18.6—27.5,14.9,23.2,17.7,43.2,21.5,15187,30.3,0.05,2017
601-800,Clemson University,18.6—27.5,23.5,22,33,38.8,35.6,19743,17,0.07,2017
601-800,Comenius University in Bratislava,18.6—27.5,21.9,11.7,24,32.4,47.9,22683,11.4,0.10,2017
601-800,University of Concepción,18.6—27.5,15.5,13,20.8,56.4,46.2,26253,17.6,0.01,2017
601-800,Coventry University,18.6—27.5,17,9.2,27.7,32.6,76.1,21285,13.9,0.41,2017
601-800,Czech Technical University in Prague,18.6—27.5,18.9,20.8,36.4,38.5,42.4,22015,13.6,0.15,2017
601-800,Dalian University of Technology,18.6—27.5,21.8,20.1,29.3,81.5,21,36595,15.5,0.02,2017
601-800,De Montfort University,18.6—27.5,16.3,12.4,37.7,32.8,62.1,16080,18.8,0.23,2017
601-800,University of Delhi,18.6—27.5,39,17.3,21.9,32.1,15.9,22494,20.4,0.01,2017
601-800,Diego Portales University,18.6—27.5,11.8,8.5,52.2,32.8,48.6,15868,14.2,0.02,2017
601-800,Dublin Institute of Technology,18.6—27.5,15,10.4,27.7,32.1,72.6,14215,19.6,0.24,2017
601-800,University of East London,18.6—27.5,18.8,12.8,11.7,32.2,76.7,13185,23.3,0.33,2017
601-800,Eastern Mediterranean University,18.6—27.5,13.3,7.7,24.1,32.8,71.5,16053,31.5,0.34,2017
601-800,Edinburgh Napier University,18.6—27.5,14.2,10.6,23.6,35.1,73.6,10645,20.5,0.31,2017
601-800,Ehime University,18.6—27.5,24.3,29.5,18.2,37.5,24.5,9597,11.3,0.03,2017
601-800,Eötvös Loránd University,18.6—27.5,20.7,11.8,34.8,32.9,46.5,24868,15.7,0.07,2017
601-800,Universidade Federal do ABC (UFABC),18.6—27.5,14.9,12.8,33.4,36.4,31.9,11423,20.8,0.01,2017
601-800,Federal University of Minas Gerais,18.6—27.5,30.6,14.3,25.5,33.6,22.7,42240,14.1,0.01,2017
601-800,Universidade Federal do Paraná (UFPR),18.6—27.5,24.3,23.9,8,32.1,17.2,23673,11.3,0.01,2017
601-800,Universidade Federal do Rio Grande do Sul,18.6—27.5,31,10.8,23.9,32.1,21.5,38897,14.1,0.01,2017
601-800,Federal University of Rio de Janeiro,18.6—27.5,31.1,15.7,20.1,41.7,27.9,53377,12.9,0.02,2017
601-800,Universidade Federal de Santa Catarina,18.6—27.5,25.3,12.4,20.1,54,24.4,33360,14.3,0.03,2017
601-800,Universidade Federal de São Paulo (UNIFESP),18.6—27.5,37.5,19.1,26.8,32.1,22.3,12525,8.4,0.01,2017
601-800,Feng Chia University,18.6—27.5,14.8,15.6,36,38,26,20848,24.6,0.09,2017
601-800,Florida Institute of Technology,18.6—27.5,25.5,13.4,28.8,36.6,60.6,4715,14,0.30,2017
601-800,University of La Frontera,18.6—27.5,14.3,10.2,22.8,53,40.9,9731,24.9,0.01,2017
601-800,University of Ghana,18.6—27.5,16.1,24.7,19.5,34.8,49.5,37804,31.7,0.02,2017
601-800,Glasgow Caledonian University,18.6—27.5,18,10.7,38.8,33.2,59.3,13730,21.8,0.18,2017
601-800,University of Greenwich,18.6—27.5,15.4,11.2,35.9,33.4,82.9,15210,19.6,0.34,2017
601-800,Hacettepe University,18.6—27.5,20.3,10.5,36.5,32.6,21.9,38109,18.2,0.05,2017
601-800,University of Haifa,18.6—27.5,22.2,24.7,27.7,33.7,35.3,17871,30.1,0.01,2017
601-800,Hofstra University,18.6—27.5,35.8,4.8,18.9,32.1,26.6,9920,14.2,0.10,2017
601-800,University of Huddersfield,18.6—27.5,18.3,12.6,24.5,32.9,63.6,15035,18.1,0.26,2017
601-800,Hunan University,18.6—27.5,17,17,34.8,45.2,16.2,43684,24.5,0.02,2017
601-800,ISCTE-University Institute of Lisbon,18.6—27.5,24.8,23.2,15.2,36.9,45.2,8926,26.7,0.11,2017
601-800,Indian Institute of Technology Guwahati,18.6—27.5,26.6,16.6,42.1,35.4,14.6,4959,13.3,0.01,2017
601-800,Inha University,18.6—27.5,21.3,19.8,23.3,59.9,25.2,20190,24,0.03,2017
601-800,Isfahan University of Technology,18.6—27.5,19.5,20,38.4,89.8,18.9,9182,19.5,0.01,2017
601-800,Istanbul University,18.6—27.5,22.5,23.6,11.8,52.4,22.2,90614,43.8,0.06,2017
601-800,Jagiellonian University,18.6—27.5,23.8,14.7,38.1,33.6,34.6,41788,11.8,0.06,2017
601-800,University of Jaén,18.6—27.5,13.7,10.9,50.1,34.2,25.9,16665,20.1,0.03,2017
601-800,Jilin University,18.6—27.5,28.1,15.9,20.5,42.2,25.2,66668,13.8,0.03,2017
601-800,University of Johannesburg,18.6—27.5,16.7,18.4,23.5,37.4,43.2,38156,31.5,0.04,2017
601-800,Jordan University of Science and Technology,18.6—27.5,10.4,7.6,50.2,33.2,62.4,24889,21.5,0.20,2017
601-800,Juntendo University,18.6—27.5,34.5,11.3,23.5,49.1,18.3,4054,3.7,0.01,2017
601-800,Kanazawa University,18.6—27.5,27.5,16,36.6,34.2,20.3,10500,10.3,0.05,2017
601-800,Kaohsiung Medical University,18.6—27.5,20.5,18.5,25.4,35.2,22.1,6981,12,0.05,2017
601-800,Universiti Kebangsaan Malaysia,18.6—27.5,30.6,18.6,11.1,34,33.8,20427,11.8,0.10,2017
601-800,Keio University,18.6—27.5,30.3,20.7,30.5,40.9,25.9,34594,11,0.06,2017
601-800,University Rey Juan Carlos,18.6—27.5,14.8,9.5,35.3,35,39.2,33335,26.6,0.10,2017
601-800,King Mongkut’s University of Technology Thonburi,18.6—27.5,16.6,11.4,42.1,80.3,28.8,16801,22.8,0.01,2017
601-800,Kingston University,18.6—27.5,16.6,14.2,27.5,32.7,79.7,18255,21.7,0.35,2017
601-800,Kindai University,18.6—27.5,18.8,8.3,33,35.6,17.9,32010,12.4,0.02,2017
601-800,Kobe University,18.6—27.5,29.3,19.2,25.3,41.5,22.7,15779,8.1,0.06,2017
601-800,Kochi University,18.6—27.5,20,9.4,42.7,39.6,25.9,5608,9.1,0.01,2017
601-800,Konkuk University,18.6—27.5,23.8,24.5,20.2,36.7,24,26890,31.5,0.06,2017
601-800,Kumamoto University,18.6—27.5,25.8,12.3,31.3,43.4,24.3,10221,7.5,0.05,2017
601-800,Kuwait University,18.6—27.5,18.1,8.9,28.3,37.1,69.4,37365,23.7,0.13,2017
601-800,Kyungpook National University,18.6—27.5,19.2,17.9,21.4,39.6,23.4,27191,18.2,0.04,2017
601-800,University of La Laguna,18.6—27.5,16.9,9.6,48.5,32.7,47.1,21497,14.6,0.06,2017
601-800,Leeds Beckett University,18.6—27.5,15.7,10.8,28.4,32.6,41.5,19910,20.8,0.12,2017
601-800,University of Lincoln,18.6—27.5,15.8,12.1,22.6,33.3,61.2,11000,18.3,0.15,2017
601-800,University of Ljubljana,18.6—27.5,24,14.7,27.3,35.4,35.8,45607,16.8,0.04,2017
601-800,London Metropolitan University,18.6—27.5,16.1,11.5,19.4,32.6,82,12475,22.5,0.36,2017
601-800,Manchester Metropolitan University,18.6—27.5,18.2,11.4,32.8,32.3,57.2,27325,17.5,0.14,2017
601-800,Masaryk University,18.6—27.5,20.8,18.1,34.3,33.5,54.3,38249,24.6,0.19,2017
601-800,Miami University,18.6—27.5,21.3,18.5,40.1,34.2,28,16659,22.3,0.08,2017
601-800,Middle East Technical University,18.6—27.5,27.3,19.5,31.4,58.8,27.8,26355,23.3,0.07,2017
601-800,University of Murcia,18.6—27.5,18.4,12.7,31,33.5,32,30192,15.4,0.05,2017
601-800,Nagasaki University,18.6—27.5,25.1,10.8,17.9,35,23.7,9172,7.1,0.04,2017
601-800,Nagoya City University,18.6—27.5,26.1,12.2,31.2,41.5,18.4,4313,8,0.02,2017
601-800,Nagoya Institute of Technology,18.6—27.5,19.1,18.7,18.5,48,19.7,5763,16.8,0.04,2017
601-800,Nanjing Agricultural University,18.6—27.5,22.8,15.2,38.6,42.9,16.4,25828,16.3,0.01,2017
601-800,Nanjing Medical University,18.6—27.5,27.2,22.9,33,33.2,18.2,12013,9,0.04,2017
601-800,Nanjing Normal University,18.6—27.5,17.9,9,33.8,46.9,15.7,26588,14.7,0.03,2017
601-800,National Central University,18.6—27.5,26.6,23.6,21.3,65.8,28.4,10826,9.6,0.07,2017
601-800,National Chung Cheng University,18.6—27.5,19.6,21.6,17.5,39.7,18.5,10129,19.4,0.04,2017
601-800,National Chung Hsing University,18.6—27.5,18.8,15.4,25.5,42.1,18.5,15729,19.2,0.04,2017
601-800,National University of Sciences and Technology,18.6—27.5,19.9,8.1,36.2,32.6,35.2,10227,8,0.03,2017
601-800,National Sun Yat-Sen University,18.6—27.5,23.8,27.2,28.9,44.5,26.4,9344,17.2,0.05,2017
601-800,National Taiwan Ocean University,18.6—27.5,16.3,18.7,23,51.3,21.1,8371,21,0.05,2017
601-800,National Institute of Technology Rourkela,18.6—27.5,21.5,8.6,31.7,32.7,14,5675,19.2,0.03,2017
601-800,Niigata University,18.6—27.5,23.7,10.6,19.1,36.1,22.2,12479,8.5,0.04,2017
601-800,University of North Carolina at Greensboro,18.6—27.5,19.3,15.5,41.6,33.2,19.4,18497,22.1,0.03,2017
601-800,Northeast Normal University,18.6—27.5,19,5.1,54.2,34,15,23287,15,0.02,2017
601-800,"Northeastern University, China",18.6—27.5,21,22,7.8,98.6,24.8,31278,15.4,0.04,2017
601-800,Northumbria University,18.6—27.5,17.6,13.2,38.4,33,61.2,22445,18.3,0.16,2017
601-800,Northwestern Polytechnical University,18.6—27.5,26.3,27.2,8.4,78.3,16.4,26345,15.5,0.03,2017
601-800,Nottingham Trent University,18.6—27.5,16.1,10.6,32.2,32.3,55.3,21930,17,0.18,2017
601-800,Oakland University,18.6—27.5,17.4,11.8,24.5,33.5,24.5,15083,20.4,0.02,2017
601-800,Ohio University (Main campus),18.6—27.5,24.9,14.2,28.5,34.2,29.5,30341,20.9,0.06,2017
601-800,Okayama University,18.6—27.5,26.1,14.6,26.4,44,21.9,13186,8.2,0.04,2017
601-800,Osaka City University,18.6—27.5,28.5,13.4,33.6,40.2,21.8,8493,9.8,0.04,2017
601-800,University of Oviedo,18.6—27.5,18.3,12.4,44.2,33.4,30.5,24845,14.5,0.02,2017
601-800,Palacký University Olomouc,18.6—27.5,19,12.6,40.8,32.9,52.2,18482,11.1,0.09,2017
601-800,Panjab University,18.6—27.5,23.8,9.2,46.2,32.3,15.2,15778,22.3,0.01,2017
601-800,University of Patras,18.6—27.5,15.3,11.4,35.9,43.6,34.6,24477,32.9,0.06,2017
601-800,Pontifical Catholic University of Rio Grande do Sul (PUCRS),18.6—27.5,20.3,11.8,28.7,46.2,23.1,21471,21.1,0.01,2017
601-800,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),18.6—27.5,27.3,23.9,20.6,100,35.2,15047,21.9,0.03,2017
601-800,University of Pretoria,18.6—27.5,22.7,24.1,25.6,63.2,47.1,34447,23.3,0.08,2017
601-800,Universiti Putra Malaysia,18.6—27.5,26.9,24.3,14.4,36.3,59.6,24161,12,0.17,2017
601-800,University of Pécs,18.6—27.5,20,9.1,33.1,38.2,55.9,18109,14.6,0.13,2017
601-800,Rochester Institute of Technology,18.6—27.5,19.8,16.2,30.9,33.7,33.8,13518,14.1,0.16,2017
601-800,University of Roehampton,18.6—27.5,16.6,17.4,18.3,32.2,66.5,7455,18.4,0.23,2017
601-800,Universiti Sains Malaysia,18.6—27.5,33.1,16,13.1,37.9,44.2,28592,14.7,0.08,2017
601-800,University of Salamanca,18.6—27.5,23.3,14.4,32.2,35.2,44.5,32517,19.1,0.12,2017
601-800,University of Salford,18.6—27.5,19.6,14.4,23.7,32.7,64.9,15610,16.9,0.22,2017
601-800,University of Santiago de Compostela,18.6—27.5,19.8,14.9,40.9,35.7,42.4,28259,15.9,0.09,2017
601-800,Savitribai Phule Pune University,18.6—27.5,38.7,11.4,14.8,33,18.6,5493,14.7,0.04,2017
601-800,University of Science and Technology Beijing,18.6—27.5,26.8,22.4,10.8,63.3,16.3,24136,15.8,0.04,2017
601-800,University of Seville,18.6—27.5,19.5,13.9,33.1,37.9,34.4,62090,17,0.06,2017
601-800,Shinshu University,18.6—27.5,22.3,11.4,26.2,37.3,21.1,11026,10.4,0.02,2017
601-800,Shiraz University,18.6—27.5,19.1,19.4,17.7,54.7,15.2,13686,21.5,0.01,2017
601-800,Sichuan University,18.6—27.5,26.1,21.2,20.1,76.3,18.3,61533,14.1,0.04,2017
601-800,South China University of Technology,18.6—27.5,20.3,19.4,39.5,67.9,18.6,41868,17,0.03,2017
601-800,University of Southern Queensland,18.6—27.5,21.8,14.6,20.7,32.7,67.7,14388,27.9,0.20,2017
601-800,Suez Canal University,18.6—27.5,16.6,22.5,18.7,32.1,44.9,34490,12.3,0.02,2017
601-800,Sultan Qaboos University,18.6—27.5,23.2,9.6,17,40.9,70.3,7634,8.5,0.03,2017
601-800,Suranaree University of Technology,18.6—27.5,20.6,10.9,22.4,33.6,31.5,10548,26.8,0.01,2017
601-800,University of Szeged,18.6—27.5,20.6,11,30,36.1,50.8,21420,13.1,0.11,2017
601-800,Universidade Estadual Paulista (Unesp),18.6—27.5,29.5,18.8,9.2,34.5,18.8,53884,14.1,0.02,2017
601-800,TOBB University of Economics and Technology,18.6—27.5,13.6,10.6,28.3,32.4,30.1,4506,17.6,0.01,2017
601-800,Taipei Medical University,18.6—27.5,26.4,21.1,27.3,97.9,28.4,6102,10.4,0.06,2017
601-800,Tallinn University of Technology,18.6—27.5,14.7,11.4,44.7,44.7,42.5,13050,24.5,0.06,2017
601-800,Tata Institute of Fundamental Research,18.6—27.5,24.4,10,45.1,32.1,37.2,579,2.2,0.01,2017
601-800,Technical University of Madrid,18.6—27.5,21.9,13.7,30.8,39.1,41.9,40523,13.3,0.12,2017
601-800,Teesside University,18.6—27.5,15.8,8.8,34.4,32.4,44.4,11375,18.5,0.11,2017
601-800,University of Tehran,18.6—27.5,27.8,12.6,22.1,32.1,19.1,54000,27,0.01,2017
601-800,Tehran University of Medical Sciences,18.6—27.5,50.2,14.2,14.1,33.6,15.5,13388,8.1,0.02,2017
601-800,Universiti Teknologi Malaysia,18.6—27.5,26.8,15.7,27.1,33.1,54.8,21992,11.9,0.19,2017
601-800,Texas Tech University,18.6—27.5,27.7,16.6,25.4,33.6,41.1,30145,20.2,0.07,2017
601-800,University of Texas at El Paso,18.6—27.5,20.7,20.9,20.9,32.1,33,16389,24.3,0.07,2017
601-800,Tokushima University,18.6—27.5,27.4,17.9,14.2,54.3,18.5,7550,9,0.03,2017
601-800,Tokyo University of Agriculture and Technology,18.6—27.5,26.4,22.9,20.8,44.6,20.9,5802,14.8,0.05,2017
601-800,Tokyo University of Science,18.6—27.5,21.1,23.7,22.5,37.8,16.8,19911,25.2,0.01,2017
601-800,Toyohashi University of Technology (TUT),18.6—27.5,22.3,17.2,16.8,47.7,24.7,2331,9.9,0.08,2017
601-800,Universiti Teknologi Petronas,18.6—27.5,25.1,17,10.3,65.5,64.4,5466,14.1,0.27,2017
601-800,University of Vigo,18.6—27.5,15.5,11.7,33.2,37,36.5,20834,17.2,0.04,2017
601-800,Vilnius University,18.6—27.5,19.2,12.7,35,40.2,40.4,18442,11.9,0.04,2017
601-800,Waseda University,18.6—27.5,25.9,20,30.1,35.6,32.4,51809,16.6,0.08,2017
601-800,University of the West of England,18.6—27.5,15.6,13.4,38.3,32.9,53.3,20755,19.3,0.17,2017
601-800,University of the West of Scotland,18.6—27.5,14,10.3,40,32.3,56.7,11595,20.7,0.11,2017
601-800,West University of Timişoara,18.6—27.5,18.1,7.9,29.2,32.1,29.8,13555,18.3,0.04,2017
601-800,University of the Western Cape,18.6—27.5,17.9,14.3,40.1,32.7,58.4,20182,33.2,0.08,2017
601-800,University of Westminster,18.6—27.5,15.6,14,22.2,32.4,81,16570,20.1,0.45,2017
601-800,University of Windsor,18.6—27.5,18,13.7,24.7,35.3,48.3,15453,18.7,0.16,2017
601-800,Yamagata University,18.6—27.5,22.3,10,22.8,50.4,19.4,8866,8.3,0.02,2017
601-800,University of Yamanashi,18.6—27.5,25.3,10.2,19.5,35.9,19.8,4842,6.9,0.04,2017
601-800,Yeungnam University,18.6—27.5,33.1,11.4,35,38.9,28,22658,16.2,0.03,2017
601-800,Yokohama City University,18.6—27.5,23.8,6.4,38,39.4,16.9,4851,5,0.02,2017
601-800,Yuan Ze University,18.6—27.5,17.1,14.1,25.3,45.7,20.9,8814,20.9,0.05,2017
601-800,École Centrale de Lyon,18.6—27.5,28.8,15,23.7,82.7,64.9,1872,17.7,0.23,2017
601-800,Izmir Institute of Technology,18.6—27.5,17.7,9,25.2,42.5,29.2,4201,19,0.04,2017
801+,Acharya Nagarjuna University,8.3—18.5,36.2,7.8,1.7,39.9,17.1,5605,17.4,0.03,2017
801+,"Adam Mickiewicz University, Poznań",8.3—18.5,17.6,10.4,20.4,32.7,28.1,39291,15,0.02,2017
801+,Ain Shams University,8.3—18.5,19.2,7.9,9.6,33.3,31.2,133048,12.5,0.02,2017
801+,Alexandria University,8.3—18.5,16.2,8.7,20.6,34.8,42.2,154366,26.9,0.03,2017
801+,Alexandru Ioan Cuza University,8.3—18.5,20.1,11.7,11.2,32.2,48.7,23707,29.7,0.03,2017
801+,Amity University,8.3—18.5,15,7.5,10,32.9,16.6,25391,15,0.03,2017
801+,Amrita Vishwa Vidyapeetham,8.3—18.5,18.7,6,10.8,44.4,37.1,18938,11.9,0.09,2017
801+,Andhra University,8.3—18.5,33,8.1,1.6,35.5,15,10882,21,0.04,2017
801+,Ankara University,8.3—18.5,18,5.3,10.4,32.6,18.8,59554,16.4,0.04,2017
801+,Bandung Institute of Technology (ITB),8.3—18.5,19,11.1,1.9,84.4,28,19757,13.9,0.01,2017
801+,University of Belgrade,8.3—18.5,17.4,12.5,20.7,36.7,32.2,99335,25.4,0.04,2017
801+,University of Bucharest,8.3—18.5,22.3,7.4,9.4,32.2,25.5,31305,23.5,0.02,2017
801+,Cairo University,8.3—18.5,18.2,11.8,15.8,33.4,30.6,256470,46.3,0.02,2017
801+,Central South University,8.3—18.5,23.7,11.3,18.5,48.7,14.6,55100,17,0.01,2017
801+,University of Cergy-Pontoise,8.3—18.5,18.9,7.5,16.8,34.8,55.8,17165,9.3,0.14,2017
801+,Chiba Institute of Technology,8.3—18.5,13.5,9.6,8.9,34.5,15,9644,34,0.01,2017
801+,China University of Mining and Technology,8.3—18.5,19.2,14.4,11.3,65.4,13.4,43024,19,0.01,2017
