rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
501–600,University of Lisbon,30.7–34.9,24,22.6,53.2,36.8,49.4,49682,18.6,0.10,2018
501–600,Liverpool John Moores University,30.7–34.9,18,14.7,62.7,32.7,66.8,18270,18.2,0.13,2018
501–600,University of Lorraine,30.7–34.9,21.9,11.3,60.7,37.8,58,55606,18.4,0.15,2018
501–600,Mahidol University,30.7–34.9,27.1,16,43.4,60,45,28996,10.5,0.03,2018
501–600,Masaryk University,30.7–34.9,22.2,22.7,42.8,33.7,56.3,34756,22.4,0.20,2018
501–600,Memorial University of Newfoundland,30.7–34.9,19.1,16.1,55.9,49.5,58.3,15116,12.9,0.15,2018
501–600,Missouri University of Science and Technology,30.7–34.9,26.2,23.9,40.6,47.5,65.9,8146,23.7,0.17,2018
501–600,Montana State University,30.7–34.9,18.1,18.2,66.1,48.2,27.2,14023,18.8,0.04,2018
501–600,Nantes Université,30.7–34.9,20.2,19.3,55.7,36.2,46.8,37231,24.7,0.10,2018
501–600,National and Kapodistrian University of Athens,30.7–34.9,26.3,13.6,54.4,49.3,46.2,60850,32.9,0.09,2018
501–600,National Cheng Kung University (NCKU),30.7–34.9,28.3,38.2,28.3,99.8,31.9,21337,14.4,0.11,2018
501–600,National Taiwan Normal University,30.7–34.9,28.8,33.5,25.3,82.9,47.9,10718,12.9,0.26,2018
501–600,New Jersey Institute of Technology,30.7–34.9,19.7,14.7,59.7,34.2,55.4,11423,21.1,0.18,2018
501–600,Northumbria University,30.7–34.9,19.1,15.2,50.3,32.4,65.1,22175,17.8,0.16,2018
501–600,NOVA University of Lisbon,30.7–34.9,24.8,24.8,46.5,43.9,55.9,19495,19.1,0.14,2018
501–600,Oklahoma State University,30.7–34.9,27.5,22.4,42.5,36.1,29.8,21677,22.1,0.06,2018
501–600,University of Palermo,30.7–34.9,19.1,13.5,67.8,33,25.7,43249,27.8,0.01,2018
501–600,Panthéon-Sorbonne University – Paris 1,30.7–34.9,49.3,40.1,10.4,32,50.8,40270,33.4,0.21,2018
501–600,Polytechnic University of Valencia,30.7–34.9,24,25.4,44.4,43.5,43.6,23471,10,0.11,2018
501–600,Pontificia Universidad Católica de Chile,30.7–34.9,25.9,25.1,42.5,35.8,53.9,27065,15.4,0.07,2018
501–600,Pontifical Javeriana University,30.7–34.9,17,8.7,66.6,32.6,44.7,28108,17,0.01,2018
501–600,University of Porto,30.7–34.9,27.1,26.9,47,39.8,48.3,31743,18.8,0.11,2018
501–600,University of Portsmouth,30.7–34.9,19.1,14.3,57.1,32.1,83.1,19095,15.5,0.27,2018
501–600,Université du Québec,30.7–34.9,26.2,22.4,43.4,40.9,62.9,54033,20.1,0.10,2018
501–600,Renmin University of China,30.7–34.9,42.3,21.4,37.6,38.2,42.6,25183,12,0.06,2018
501–600,University of Salento,30.7–34.9,20.1,11.8,62.4,36.6,26.6,19025,37.8,0.01,2018
501–600,University of Sassari,30.7–34.9,20.9,13.1,61,34.1,35.8,12194,19.6,0.01,2018
501–600,Sejong University,30.7–34.9,25.5,18.5,50.2,35,33.2,11884,16.3,0.06,2018
501–600,Shandong University,30.7–34.9,35.4,30.9,29.5,69.7,22.7,45900,14.8,0.05,2018
501–600,Université de Sherbrooke,30.7–34.9,29,13.2,51.3,33.4,57.2,14373,12.3,0.08,2018
501–600,"Soochow University, China",30.7–34.9,21.1,17.7,61.6,68.4,22.5,45109,16,0.05,2018
501–600,South China University of Technology,30.7–34.9,22.5,24.1,48.3,65.9,22.5,42076,16.3,0.02,2018
501–600,University of South Dakota,30.7–34.9,30.9,14,56.4,33.6,24.1,15624,31.8,0.03,2018
501–600,Southeast University,30.7–34.9,29.7,32.9,33.2,92.7,21.7,32464,11.7,0.05,2018
501–600,University of Split,30.7–34.9,16.8,12.5,60.3,33.5,41.7,20817,30.7,0.01,2018
501–600,Stevens Institute of Technology,30.7–34.9,20.6,16.2,59.5,33.2,64.2,5636,16.2,0.35,2018
501–600,University of the Sunshine Coast,30.7–34.9,17.1,20.9,46.5,34.4,63.3,8202,28.3,0.16,2018
501–600,Tampere University of Technology,30.7–34.9,25.4,15.9,54.2,80.2,51,5490,19.6,0.08,2018
501–600,University of Texas at Arlington,30.7–34.9,20.8,16.4,51.5,37.7,41.3,26325,25.3,0.14,2018
501–600,Texas Tech University,30.7–34.9,31,18.4,39.5,33.1,42.5,32486,22.2,0.09,2018
501–600,Tianjin University,30.7–34.9,36.9,32.8,28.5,97.1,18.8,30513,12,0.01,2018
501–600,Tokyo Metropolitan University,30.7–34.9,22.7,13.3,57.8,34,24.8,9263,10,0.04,2018
501–600,University of Toledo,30.7–34.9,32.7,13.9,42.9,42.9,41.9,18525,15.9,0.10,2018
501–600,Universiti Tunku Abdul Rahman (UTAR),30.7–34.9,15.4,7.8,71.3,32.5,30.8,18642,16.9,0.01,2018
501–600,University of Ulsan,30.7–34.9,20.1,20.3,59.4,56.2,20.7,13689,12.6,0.03,2018
501–600,Ulster University,30.7–34.9,21,15.6,50.6,33,72,18550,14.9,0.08,2018
501–600,United Arab Emirates University,30.7–34.9,22.9,16.9,49.1,38.4,95.1,7492,9.2,0.26,2018
501–600,University of Valencia,30.7–34.9,21.9,18.4,56.2,34.4,42.2,48725,14.9,0.09,2018
501–600,University of Warsaw,30.7–34.9,25.9,18.3,47.1,32.4,44.6,50026,14.1,0.09,2018
501–600,University of the West of Scotland,30.7–34.9,14.9,10.9,68.2,32.4,61.4,11160,19.9,0.13,2018
501–600,Xi’an Jiaotong University,30.7–34.9,32.7,26.2,35,56,35.8,32199,10.7,0.04,2018
601–800,University of the Aegean,21.5–30.6,17.7,16.4,41.3,32.4,35.4,12264,37.9,0.01,2018
601–800,AGH University of Science and Technology,21.5–30.6,18.6,12.3,35.6,35.7,20.3,32930,14.9,0.02,2018
601–800,The University of Aizu,21.5–30.6,19.4,10,42.7,34.8,67.5,1228,11.5,0.03,2018
601–800,University of Alcalá,21.5–30.6,20.4,12.2,45.9,40.5,59.8,18023,13.1,0.21,2018
601–800,University of Algarve,21.5–30.6,19.5,11.2,42.3,33.2,56.9,7643,12.2,0.11,2018
601–800,Aligarh Muslim University,21.5–30.6,29.9,10.1,33.1,31.7,23.9,17732,14.6,0.02,2018
601–800,American University in Cairo,21.5–30.6,23.3,18,24.7,32.5,68.3,6093,12.4,0.05,2018
601–800,American University of Sharjah,21.5–30.6,15.5,12.5,22.7,35.4,96.2,5778,15,0.84,2018
601–800,Amirkabir University of Technology,21.5–30.6,27.4,27.2,35.3,74.4,16.8,12815,23.3,0.01,2018
601–800,"University of the Andes, Colombia",21.5–30.6,21.1,15,49.4,39.9,53.2,16664,15.3,0.02,2018
601–800,Atılım University,21.5–30.6,16.1,7.5,60,33.3,34.6,7100,16.1,0.05,2018
601–800,Auburn University,21.5–30.6,31.8,20.2,30.9,38.9,33.2,23186,18.2,0.05,2018
601–800,Babeş-Bolyai University,21.5–30.6,24.8,11.3,32.9,32.2,40.8,37961,24.3,0.02,2018
601–800,Banaras Hindu University,21.5–30.6,24.8,15.5,26.4,31.7,16,24399,18.8,0.02,2018
601–800,University of the Basque Country,21.5–30.6,21,14.8,51.4,34.8,40.8,44028,14.8,0.06,2018
601–800,Baylor University,21.5–30.6,30.7,16.7,39.2,33.1,27.1,16736,17,0.05,2018
601–800,University of Bedfordshire,21.5–30.6,17.6,12,24.5,32,71.8,11365,18.9,0.32,2018
601–800,Beihang University,21.5–30.6,27.1,30.6,21,99.1,24.2,28884,14.4,0.06,2018
601–800,Beijing Institute of Technology,21.5–30.6,29.2,28.5,16.5,93.9,22.1,28174,12.6,0.07,2018
601–800,University of Beira Interior,21.5–30.6,20,15,48.7,32,41.8,6925,16,0.08,2018
601–800,Ben-Gurion University of the Negev,21.5–30.6,24.6,26.4,34.7,42.7,35.5,16568,20.4,0.03,2018
601–800,Beni-Suef University,21.5–30.6,18.4,6.4,63.2,31.8,43.3,69962,32.5,0.01,2018
601–800,Bournemouth University,21.5–30.6,18.1,15.7,40.9,32.1,77,12300,17.3,0.19,2018
601–800,University of Bradford,21.5–30.6,19.2,14.5,26.7,34.6,81.4,9635,16.9,0.30,2018
601–800,University of Brighton,21.5–30.6,18.2,12.5,39.3,32.7,69.6,16665,17.5,0.22,2018
601–800,University of Cagliari,21.5–30.6,20.5,6.1,62.6,34.4,36,29645,32.6,0.02,2018
601–800,Capital Medical University,21.5–30.6,26.4,18.9,19,32.4,20.5,12488,6.9,0.04,2018
601–800,Carlos III University of Madrid,21.5–30.6,24.6,15.3,33.6,36.3,56.8,16429,11.1,0.14,2018
601–800,University of Central Lancashire,21.5–30.6,17.2,12.5,35.3,32.2,59.3,16500,15.5,0.18,2018
601–800,Central South University,21.5–30.6,23.6,23.7,26.8,68.4,16.6,55707,17.1,0.01,2018
601–800,Chang Gung University,21.5–30.6,22.1,25.5,29.9,41.7,19.1,7540,12.5,0.02,2018
601–800,"University of Chemistry and Technology, Prague",21.5–30.6,24.8,13.8,20.9,39.2,49.4,4210,10,0.20,2018
601–800,Chiba University,21.5–30.6,27.6,17.7,32.1,52.5,24.2,14002,10.1,0.05,2018
601–800,University of Chile,21.5–30.6,24.4,19,34.3,31.8,49.1,38848,17.2,0.05,2018
601–800,China Agricultural University,21.5–30.6,33.3,23.1,34.7,45.2,20.6,18725,11.3,0.02,2018
601–800,"China University of Geosciences, Beijing",21.5–30.6,27.7,14.5,41.8,50.7,20.6,17840,17.5,0.01,2018
601–800,"China University of Geosciences, Wuhan",21.5–30.6,21.6,15.2,33.5,48,21.8,30585,20.3,0.03,2018
601–800,Chonnam National University,21.5–30.6,20.8,14.5,31.1,36.9,24.1,23984,13.8,0.03,2018
601–800,Chulalongkorn University,21.5–30.6,27,14.9,18.4,73.3,34.8,38734,14.8,0.03,2018
601–800,Comenius University in Bratislava,21.5–30.6,22.6,11.9,25.3,31.8,49.1,22857,11.1,0.11,2018
601–800,Coventry University,21.5–30.6,18.6,10.1,28.7,32.3,82,22735,14.3,0.45,2018
601–800,Czech Technical University in Prague,21.5–30.6,20.2,17.3,28.5,39.3,45.3,21266,13.2,0.16,2018
601–800,Dalian University of Technology,21.5–30.6,23.3,21.3,32.6,82.9,23.1,38678,16.6,0.02,2018
601–800,University of Dayton,21.5–30.6,30.2,15.1,22.3,37.8,33,10502,15.2,0.15,2018
601–800,University of Delhi,21.5–30.6,40.2,17.6,23.1,31.9,18.4,22107,23.1,0.01,2018
601–800,De Montfort University,21.5–30.6,18.9,13.6,31.9,31.9,65.5,15880,18.8,0.25,2018
601–800,Dublin Institute of Technology,21.5–30.6,17,10.7,34.6,33.5,77.5,14544,19.5,0.26,2018
601–800,East China University of Science and Technology,21.5–30.6,20.9,17.2,45.9,83.8,30.6,24207,17.4,0.06,2018
601–800,Eastern Mediterranean University,21.5–30.6,18,16.3,36.1,79.5,80.9,19069,32.5,0.84,2018
601–800,University of East London,21.5–30.6,22.4,13.1,18.2,31.8,77.3,11855,20.3,0.33,2018
601–800,École Centrale de Lyon,21.5–30.6,29.2,15,33.9,71.4,61.9,1871,15.2,0.22,2018
601–800,École normale supérieure Paris-Saclay,21.5–30.6,31.3,10.6,42.2,45,55.3,1631,10.5,0.15,2018
601–800,Edinburgh Napier University,21.5–30.6,17,10.9,30.4,34.2,77.1,10955,20.3,0.32,2018
601–800,Embry-Riddle Aeronautical University,21.5–30.6,16.6,7.4,63.6,31.9,27.6,15514,15.3,0.11,2018
601–800,Eötvös Loránd University,21.5–30.6,21.1,12.6,42.2,32.4,47,23558,14.8,0.07,2018
601–800,Universidade Estadual Paulista (Unesp),21.5–30.6,33.7,21.6,12.7,33.1,22.2,44059,13.3,0.03,2018
601–800,Universidade Federal do ABC (UFABC),21.5–30.6,29.2,12.1,29.3,34.5,32.8,12467,20.3,0.01,2018
601–800,Federal University of Itajubá,21.5–30.6,29.5,20.4,11.8,100,19.6,7559,15.3,0.01,2018
601–800,Federal University of Minas Gerais,21.5–30.6,29.3,14.5,30.8,34.3,24.8,45138,14.5,0.02,2018
601–800,Federal University of Rio de Janeiro,21.5–30.6,30.2,19.8,23.2,40.5,28.3,54989,14,0.02,2018
601–800,Universidade Federal do Rio Grande do Sul,21.5–30.6,30,9,30.7,6.1,23.5,39588,14.4,0.01,2018
601–800,Florida Atlantic University,21.5–30.6,19,12.9,40.6,1.7,45.5,17330,15.8,0.10,2018
601–800,Florida Institute of Technology,21.5–30.6,22.4,12.7,26.1,34.7,59.7,5343,14.6,0.35,2018
601–800,Fuzhou University,21.5–30.6,17.5,10.2,54,42.1,20,35901,17.7,0.01,2018
601–800,Gebze Technical University,21.5–30.6,19.8,10.4,34.7,33.4,26.6,5781,23.1,0.02,2018
601–800,Glasgow Caledonian University,21.5–30.6,17.1,10.9,42.9,32.7,59.9,13825,21.9,0.19,2018
601–800,University of Greenwich,21.5–30.6,17.1,12.3,40.1,33.2,84.7,14680,18.7,0.35,2018
601–800,Hacettepe University,21.5–30.6,28.2,10.7,42.9,33.8,23.6,39181,18.3,0.05,2018
601–800,University of Haifa,21.5–30.6,24.9,30,34.3,33.8,35.9,17917,30.7,0.02,2018
601–800,Hiroshima University,21.5–30.6,29.7,19.6,39,48.9,26.8,14769,8.3,0.06,2018
601–800,Huazhong Agricultural University,21.5–30.6,26.8,12.9,48,39.8,18.5,25619,17.6,0.01,2018
601–800,University of Huddersfield,21.5–30.6,20.5,16.3,26.5,33.5,66,15155,22.5,0.26,2018
601–800,Hunan University,21.5–30.6,20.5,19.6,42.2,51.3,18.3,42004,22.2,0.02,2018
601–800,Indian Institute of Technology Guwahati,21.5–30.6,24.8,19.2,46.4,36.1,15.1,5419,13.4,0.01,2018
601–800,Indian Institute of Technology (Indian School of Mines) Dhanbad,21.5–30.6,22.8,11.9,43.1,49.7,13.2,6692,24.6,0.01,2018
601–800,Inha University,21.5–30.6,23,19.5,23.1,66.3,27.1,19921,23.8,0.03,2018
601–800,ISCTE-University Institute of Lisbon,21.5–30.6,24.6,24.7,17.5,33.5,46.6,8699,22.8,0.12,2018
601–800,Isfahan University of Technology,21.5–30.6,21.4,20.5,41.8,84.1,20.1,9323,19.8,0.01,2018
601–800,Istanbul Technical University,21.5–30.6,22.5,24.2,33.5,100,25.6,36061,16.9,0.04,2018
601–800,University of Jaén,21.5–30.6,16.7,11.7,39.8,34.2,32.2,16894,20.5,0.08,2018
601–800,Jagiellonian University,21.5–30.6,23.1,14.2,37.9,32.7,34.3,42594,11.8,0.06,2018
601–800,Jeonbuk National University,21.5–30.6,21.6,18.7,26,37.2,28.3,23728,20.7,0.03,2018
601–800,University of Johannesburg,21.5–30.6,19.3,23.5,36.3,42.7,55.6,28122,27.4,0.07,2018
601–800,Juntendo University,21.5–30.6,32.2,12.4,27.9,48.5,20.1,4246,3.7,0.01,2018
601–800,Kagawa University,21.5–30.6,21.6,11.1,33.1,36.9,27.9,6453,9.6,0.02,2018
601–800,Kanazawa University,21.5–30.6,27.4,16.7,31.7,33.8,21.5,10464,10.4,0.05,2018
601–800,Kansas State University,21.5–30.6,24.3,17.8,44.1,41.5,45.1,22017,14.7,0.11,2018
601–800,Kaohsiung Medical University,21.5–30.6,20.2,19.1,28.1,50.2,24.4,6894,12.2,0.06,2018
601–800,Universiti Kebangsaan Malaysia,21.5–30.6,30.5,21.4,11,34.1,39.1,19353,11.8,0.12,2018
601–800,Keio University,21.5–30.6,31.6,23.2,33.1,40.1,27.5,34689,11.1,0.07,2018
601–800,King Mongkut’s University of Technology Thonburi,21.5–30.6,18,10.6,42.3,98,30.1,16413,22,0.01,2018
601–800,Kingston University,21.5–30.6,18.8,15.6,26.4,32.2,80.2,17340,21.5,0.36,2018
601–800,Kobe University,21.5–30.6,30.3,19.3,26.5,38.9,24.8,15751,7.8,0.07,2018
601–800,Kochi University,21.5–30.6,20.1,9.4,36,37.6,25.8,5584,8.4,0.01,2018
601–800,Kumamoto University,21.5–30.6,24.8,13.6,24.9,43.8,26.4,10214,7.8,0.06,2018
601–800,Kuwait University,21.5–30.6,19.1,8.8,27.1,35.3,70.8,37752,24,0.13,2018
601–800,Kyungpook National University,21.5–30.6,22.1,19.6,22.9,39,24.5,27162,18.2,0.04,2018
601–800,University of La Laguna,21.5–30.6,18.1,9.7,57.5,32.4,46.6,20248,14,0.04,2018
601–800,Leeds Beckett University,21.5–30.6,16.8,11.1,39.5,32.2,46.8,20120,20.7,0.14,2018
601–800,University of Lincoln,21.5–30.6,17,12.1,30.1,32.8,65.5,10875,16,0.16,2018
601–800,University of Ljubljana,21.5–30.6,25.7,16.1,35.8,35.6,38.5,42922,15.8,0.04,2018
601–800,Manchester Metropolitan University,21.5–30.6,19.1,11.8,29.9,32,59.4,26685,15.3,0.15,2018
601–800,University of Maribor,21.5–30.6,18.9,15.3,49,39.2,36.7,13197,15.4,0.04,2018
601–800,Marquette University,21.5–30.6,35.1,12.7,30,34.6,22,10664,12.4,0.05,2018
601–800,Middle East Technical University,21.5–30.6,28.6,20.6,31.9,61.2,29.4,26739,26.3,0.07,2018
601–800,University of Minho,21.5–30.6,23.2,22.8,35.8,67.6,47.3,18257,18.4,0.10,2018
601–800,Mississippi State University,21.5–30.6,19,15.8,42.9,34.9,23.1,38420,28.6,0.04,2018
601–800,Monterrey Institute of Technology,21.5–30.6,24.3,14.8,31.9,80.1,65.4,14003,17.2,0.13,2018
601–800,University of Murcia,21.5–30.6,20.1,12.4,32.1,33,34.7,30623,15.3,0.06,2018
601–800,Nagoya City University,21.5–30.6,23.1,12.5,32.2,42.8,19.5,4317,8,0.03,2018
601–800,Nanjing Agricultural University,21.5–30.6,23,16.2,43.1,42.9,18,26301,16.1,0.01,2018
601–800,Nanjing Medical University,21.5–30.6,24.9,22.6,37.6,32.8,19.5,12783,9.1,0.05,2018
601–800,Nanjing Normal University,21.5–30.6,19.9,10.2,40.2,47.3,18.4,26714,14.6,0.03,2018
601–800,Nanjing Tech University,21.5–30.6,17.7,12,39.4,62,18,30098,17.9,0.01,2018
601–800,National Autonomous University of Mexico,21.5–30.6,34.4,29.4,19.4,57.3,39.3,145024,12.1,0.06,2018
601–800,National Central University,21.5–30.6,25,23.3,20.9,67.2,35.1,10859,9.5,0.10,2018
601–800,National Chengchi University,21.5–30.6,23,24.5,11.5,34,42.8,15555,16.9,0.13,2018
601–800,National Institute of Applied Sciences of Lyon (INSA Lyon),21.5–30.6,25.7,12.6,39,62.8,75.3,6029,8.5,0.30,2018
601–800,National Institute of Technology Rourkela,21.5–30.6,25.3,13.9,47.4,33.3,15.5,5746,19.1,0.04,2018
601–800,National University of Sciences and Technology,21.5–30.6,20.3,8.7,39.9,32.6,37,10373,8,0.03,2018
601–800,National Sun Yat-Sen University,21.5–30.6,24.4,28.1,26.4,46.8,27.9,9013,15.7,0.05,2018
601–800,National Yang-Ming University,21.5–30.6,37.8,18,37.7,34.8,18.6,4255,5,0.02,2018
601–800,New Mexico State University (Main campus),21.5–30.6,22.8,9,57.7,36.4,35.2,13670,16.7,0.08,2018
601–800,University of North Carolina at Greensboro,21.5–30.6,22.9,20.2,41,33,19.1,17774,23.9,0.03,2018
601–800,Northeast Normal University,21.5–30.6,22.7,5.8,51.2,33.5,16.4,24802,15.6,0.01,2018
601–800,University of Northern British Columbia (UNBC),21.5–30.6,20.2,13.1,34.6,36.6,38.9,2752,11.4,0.10,2018
601–800,Northwestern Polytechnical University,21.5–30.6,23.9,29.7,17.2,76.4,18.4,26904,14.2,0.03,2018
601–800,Nottingham Trent University,21.5–30.6,18.3,11.4,35.1,32,60,23045,16.9,0.18,2018
601–800,Okayama University,21.5–30.6,25.4,15.4,26.4,45.9,22.5,13115,7.9,0.04,2018
601–800,Old Dominion University,21.5–30.6,24.2,18.2,51,1.7,28.8,19148,19.7,0.03,2018
601–800,Osaka City University,21.5–30.6,25.2,13.9,26,38.7,22.4,8386,9.1,0.04,2018
601–800,Otto von Guericke University of Magdeburg,21.5–30.6,23.4,12.8,47.3,41.6,52.9,14248,12.2,0.14,2018
601–800,University of Oviedo,21.5–30.6,27,13.5,49.1,34.1,31.9,23806,13.4,0.02,2018
601–800,Palacký University Olomouc,21.5–30.6,19.3,12.2,45,32.5,54.6,18332,11.4,0.10,2018
601–800,Panjab University,21.5–30.6,27.1,8.6,55.5,31.8,16,17046,22.6,0.01,2018
601–800,University of Patras,21.5–30.6,19.1,12.4,37.2,45.1,35.7,24989,33.9,0.05,2018
601–800,University of Pécs,21.5–30.6,19.4,10.1,39.3,46.9,55.3,16396,12.6,0.17,2018
601–800,University of the Philippines,21.5–30.6,20.5,10,40,32.6,39.8,51086,11.2,0.01,2018
601–800,Pontifical Catholic University of Peru,21.5–30.6,15.4,5.2,40.6,31.7,51.3,27013,17,0.03,2018
601–800,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),21.5–30.6,27.5,23.1,21.5,99.8,40.3,15638,22,0.03,2018
601–800,Portland State University,21.5–30.6,20.4,15.4,49.4,39.6,32,21207,15.9,0.09,2018
601–800,University of Pretoria,21.5–30.6,25.7,26.5,29.3,63.5,49.9,36005,24.1,0.08,2018
601–800,Pusan National University,21.5–30.6,27.1,27.9,28.8,63.1,34.9,25464,19.7,0.11,2018
601–800,Universiti Putra Malaysia,21.5–30.6,26.6,23.7,17.2,36,61.1,25929,12.9,0.18,2018
601–800,University of Regina,21.5–30.6,16.9,6.2,42.5,32.5,51.2,12178,22.2,0.15,2018
601–800,University Rey Juan Carlos,21.5–30.6,18.8,10.3,37.3,34.6,42.8,33849,26.5,0.11,2018
601–800,Rochester Institute of Technology,21.5–30.6,20.1,17.7,41.2,33.6,37.9,13784,16.2,0.17,2018
601–800,University of Roehampton,21.5–30.6,18.8,19.2,16.2,32.1,72,7170,17.7,0.28,2018
601–800,Universiti Sains Malaysia,21.5–30.6,32.2,17.7,15,38.4,45.8,25975,12.9,0.08,2018
601–800,University of Salamanca,21.5–30.6,24.8,13.7,35.5,33.5,47.7,30943,18.5,0.14,2018
601–800,University of Salford,21.5–30.6,21.2,14.3,22,32.6,69.9,15790,16.6,0.26,2018
601–800,University of Santiago de Compostela,21.5–30.6,20.9,15,48.2,35.2,44.2,27573,15.9,0.08,2018
601–800,Savitribai Phule Pune University,21.5–30.6,38.9,7.2,21.6,34.4,18.3,6155,15.9,0.03,2018
601–800,University of Science and Technology Beijing,21.5–30.6,25.6,22.2,16,60.1,17.4,24384,15.8,0.03,2018
601–800,University of Seoul,21.5–30.6,24.9,15.5,22.2,33.9,25,8902,17,0.05,2018
601–800,University of Seville,21.5–30.6,20.9,15.4,35.7,42.8,34.7,54413,18.5,0.02,2018
601–800,Shanghai University,21.5–30.6,20.6,15.9,25.5,45.7,23.5,36461,13.5,0.05,2018
601–800,Sichuan University,21.5–30.6,30.6,24.5,25.2,71.2,20.7,60848,13.9,0.04,2018
601–800,Sogang University,21.5–30.6,27.2,28.3,25.4,48.7,28.6,9440,21.5,0.07,2018
601–800,University of Southern Queensland,21.5–30.6,21.9,16.5,26,33.1,69.1,11921,25.9,0.19,2018
601–800,University of South Wales,21.5–30.6,16.5,9,38.5,32.3,61.1,17330,17,0.19,2018
601–800,Suranaree University of Technology,21.5–30.6,21.9,10.1,33.6,40.6,32.2,14107,32.6,0.01,2018
601–800,University of Szeged,21.5–30.6,20.4,10.8,34,35.4,51.7,20864,13.1,0.12,2018
601–800,Taipei Medical University,21.5–30.6,25.2,26.4,32.1,99.6,31.4,5929,12.1,0.07,2018
601–800,Tallinn University of Technology,21.5–30.6,17.9,11.8,34.9,45.5,50.7,10921,21.2,0.10,2018
601–800,Technical University of Madrid,21.5–30.6,23.8,13.6,34.8,43,45,40371,13.6,0.12,2018
601–800,University of Technology of Compiègne,21.5–30.6,23,9.5,41.6,38.1,79.1,4321,15.4,0.24,2018
601–800,Teesside University,21.5–30.6,16.5,9.3,38.6,32,48,11095,18,0.12,2018
601–800,University of Tehran,21.5–30.6,31.1,21.7,28.2,31.7,21.4,59457,29.4,0.02,2018
601–800,Tehran University of Medical Sciences,21.5–30.6,44.2,14,21.4,35.6,17.7,12668,7.6,0.03,2018
601–800,Universiti Teknologi Malaysia,21.5–30.6,31.1,20.4,22.7,38.6,51.1,18214,10.5,0.14,2018
601–800,Universiti Teknologi Petronas,21.5–30.6,22.4,23.4,16.1,87.5,63.6,5875,15.3,0.22,2018
601–800,University of Texas at El Paso,21.5–30.6,20.9,20.6,33.9,31.7,35.7,16595,23.8,0.07,2018
601–800,Tokyo University of Agriculture and Technology,21.5–30.6,26.1,22.6,21.3,44.1,23.4,5797,14.8,0.06,2018
601–800,Tokyo University of Science,21.5–30.6,23.2,24.9,21.7,37.4,18,19791,25.1,0.01,2018
601–800,University of Vigo,21.5–30.6,19.4,12.2,32.2,35.7,40.3,19472,16.6,0.06,2018
601–800,Vilnius University,21.5–30.6,20.1,13.5,35.6,40,47.9,17364,12.3,0.06,2018
601–800,Warsaw University of Technology,21.5–30.6,19.9,9.8,44.1,36.2,23.4,31101,13,0.05,2018
601–800,Waseda University,21.5–30.6,31,22.1,31.3,35.6,34.2,49840,15.8,0.08,2018
601–800,University of the West of England,21.5–30.6,17,14,32.6,32.4,57.5,20470,18.4,0.19,2018
601–800,University of the Western Cape,21.5–30.6,18.8,17.6,35.9,33.3,60.8,20382,31.6,0.09,2018
601–800,University of Westminster,21.5–30.6,19.8,15,32.2,32.1,82.2,17040,20,0.46,2018
601–800,University of Windsor,21.5–30.6,19.3,15,26.6,34.9,50.8,15227,19.1,0.17,2018
601–800,Yeungnam University,21.5–30.6,19.1,11.7,37.3,39.4,32.2,20532,14.7,0.04,2018
601–800,Yokohama City University,21.5–30.6,26.2,6.5,37.8,37.5,19.1,4889,3.5,0.02,2018
601–800,University of Zaragoza,21.5–30.6,20.5,12.3,50.8,37.1,37.6,29924,11.2,0.06,2018
801–1000,University of Abou Bekr Belkaïd Tlemcen,15.6–21.4,27.9,8,4.8,31.9,40,42407,23.8,0.01,2018
801–1000,University of A Coruña,15.6–21.4,19.1,11.2,23.7,34.3,30.6,15735,11.9,0.02,2018
801–1000,"Adam Mickiewicz University, Poznań",15.6–21.4,18.7,11.6,22.8,32.3,30.5,40412,14.9,0.02,2018
801–1000,Ain Shams University,15.6–21.4,21.1,8.2,13.5,33,34.9,131200,13.5,0.02,2018
801–1000,Ajou University,15.6–21.4,22,8.2,27.7,45.9,23.7,11629,10.2,0.04,2018
801–1000,Akdeniz University,15.6–21.4,16.2,15.6,12.3,99.7,18.4,33904,26.3,0.02,2018
801–1000,Alexandria University,15.6–21.4,16.8,7.9,23.9,33.4,44.5,166350,26.9,0.04,2018
801–1000,Alexandru Ioan Cuza University,15.6–21.4,22,9.3,17.2,31.8,36.7,23476,17.7,0.06,2018
801–1000,University of Alicante,15.6–21.4,18.5,11.8,26.5,34.1,38.3,28005,19.5,0.07,2018
801–1000,University of Almería,15.6–21.4,18,11.2,25.3,33.9,33.8,12315,18.4,0.07,2018
801–1000,Amrita Vishwa Vidyapeetham,15.6–21.4,21.6,9.5,17,52.5,47,14233,11.9,0.13,2018
801–1000,Andhra University,15.6–21.4,33.6,8.8,4.3,35.4,16.3,9632,19.2,0.03,2018
801–1000,Universidad Andrés Bello (UNAB),15.6–21.4,14.3,6.7,26,31.9,45,44906,26.1,0.01,2018
801–1000,Annamalai University,15.6–21.4,22.8,7.7,17.1,32,7.9,33028,16.2,0.02,2018
801–1000,"Asia University, Taiwan",15.6–21.4,16.6,21.2,19.8,51.4,23.9,12514,30.7,0.02,2018
801–1000,Assiut University,15.6–21.4,20,6.8,15.2,1.1,43.9,60170,33,0.01,2018
801–1000,Austral University of Chile,15.6–21.4,17.4,10.9,24.4,42.8,48.5,14423,16.7,0.02,2018
